Date,Ticker,Close,Volume
2020-01-01,AAPL,100.8,53891805
2020-01-02,AAPL,100.64,47244071
2020-01-03,AAPL,101.67,45909005
2020-01-04,AAPL,104.07,49983127
2020-01-05,AAPL,103.76,49149076
2020-01-06,AAPL,103.45,47733859
2020-01-07,AAPL,105.98,53481937
2020-01-08,AAPL,107.26,54776526
2020-01-09,AAPL,106.56,50442034
2020-01-10,AAPL,107.49,57387650
2020-01-11,AAPL,106.8,44291554
2020-01-12,AAPL,106.11,49031702
2020-01-13,AAPL,106.55,46415888
2020-01-14,AAPL,103.58,40667316
2020-01-15,AAPL,100.99,49586596
2020-01-16,AAPL,100.19,49391262
2020-01-17,AAPL,98.73,57567248
2020-01-18,AAPL,99.24,53154058
2020-01-19,AAPL,97.95,44879065
2020-01-20,AAPL,95.95,59270462
2020-01-21,AAPL,98.13,56105168
2020-01-22,AAPL,97.84,52910488
2020-01-23,AAPL,97.99,48867579
2020-01-24,AAPL,95.97,45202803
2020-01-25,AAPL,95.24,48138966
2020-01-26,AAPL,95.44,55443743
2020-01-27,AAPL,93.86,59422931
2020-01-28,AAPL,94.43,57716217
2020-01-29,AAPL,93.63,47555752
2020-01-30,AAPL,93.27,44401912
2020-01-31,AAPL,92.48,50704431
2020-02-01,AAPL,95.13,41157803
2020-02-02,AAPL,95.16,51615838
2020-02-03,AAPL,93.71,49261987
2020-02-04,AAPL,94.92,47669817
2020-02-05,AAPL,93.24,42026484
2020-02-06,AAPL,93.58,52568000
2020-02-07,AAPL,90.92,47336495
2020-02-08,AAPL,89.17,44150415
2020-02-09,AAPL,89.48,35638688
2020-02-10,AAPL,90.52,49862425
2020-02-11,AAPL,90.8,58861257
2020-02-12,AAPL,90.69,58306296
2020-02-13,AAPL,90.32,47714518
2020-02-14,AAPL,88.39,46988939
2020-02-15,AAPL,87.48,52343871
2020-02-16,AAPL,86.92,45008072
2020-02-17,AAPL,88.35,51508959
2020-02-18,AAPL,88.86,53830401
2020-02-19,AAPL,86.58,56134666
2020-02-20,AAPL,87.05,49499229
2020-02-21,AAPL,86.59,48981631
2020-02-22,AAPL,85.76,45610087
2020-02-23,AAPL,86.59,45865598
2020-02-24,AAPL,87.98,48867605
2020-02-25,AAPL,89.26,51836827
2020-02-26,AAPL,88.19,54567923
2020-02-27,AAPL,87.83,45984105
2020-02-28,AAPL,88.31,57463442
2020-02-29,AAPL,89.66,48644381
2020-03-01,AAPL,89.06,49893163
2020-03-02,AAPL,88.86,46263941
2020-03-03,AAPL,87.44,37878798
2020-03-04,AAPL,85.92,54420226
2020-03-05,AAPL,87.02,53684219
2020-03-06,AAPL,88.85,48593362
2020-03-07,AAPL,88.8,50334953
2020-03-08,AAPL,90.2,52579696
2020-03-09,AAPL,90.73,42187270
2020-03-10,AAPL,89.9,47354736
2020-03-11,AAPL,90.44,53971323
2020-03-12,AAPL,92.59,43728552
2020-03-13,AAPL,92.59,51467789
2020-03-14,AAPL,94.84,43217090
2020-03-15,AAPL,91.23,52332149
2020-03-16,AAPL,92.4,49821792
2020-03-17,AAPL,92.57,41924340
2020-03-18,AAPL,92.2,55823696
2020-03-19,AAPL,92.38,46327042
2020-03-20,AAPL,89.71,45948737
2020-03-21,AAPL,89.46,51002845
2020-03-22,AAPL,89.98,55743186
2020-03-23,AAPL,92.05,44920890
2020-03-24,AAPL,91.38,50308399
2020-03-25,AAPL,90.32,52144082
2020-03-26,AAPL,89.69,53465528
2020-03-27,AAPL,90.98,50882207
2020-03-28,AAPL,91.47,48164860
2020-03-29,AAPL,90.79,45862048
2020-03-30,AAPL,91.54,50430719
2020-03-31,AAPL,91.72,44639304
2020-04-01,AAPL,93.11,35393247
2020-04-02,AAPL,92.18,52182799
2020-04-03,AAPL,91.77,54519674
2020-04-04,AAPL,91.28,38185337
2020-04-05,AAPL,89.34,44951346
2020-04-06,AAPL,89.79,53095771
2020-04-07,AAPL,90.18,60287477
2020-04-08,AAPL,90.24,50103968
2020-04-09,AAPL,89.96,46359985
2020-04-10,AAPL,88.12,49085517
2020-04-11,AAPL,87.61,56874382
2020-04-12,AAPL,87.2,46770179
2020-04-13,AAPL,86.2,46004039
2020-04-14,AAPL,86.04,47586282
2020-04-15,AAPL,86.6,45233356
2020-04-16,AAPL,89.13,50613351
2020-04-17,AAPL,89.41,58123392
2020-04-18,AAPL,89.8,51615396
2020-04-19,AAPL,89.75,48738232
2020-04-20,AAPL,87.24,48540943
2020-04-21,AAPL,87.25,42184045
2020-04-22,AAPL,87.37,54415548
2020-04-23,AAPL,90.71,49610814
2020-04-24,AAPL,90.49,49097600
2020-04-25,AAPL,90.95,65965537
2020-04-26,AAPL,90.95,51493764
2020-04-27,AAPL,89.41,46241044
2020-04-28,AAPL,91.0,47868212
2020-04-29,AAPL,92.08,55742228
2020-04-30,AAPL,93.23,50566352
2020-05-01,AAPL,92.01,42808610
2020-05-02,AAPL,94.01,54596144
2020-05-03,AAPL,92.1,46659279
2020-05-04,AAPL,92.96,59366488
2020-05-05,AAPL,96.12,55400240
2020-05-06,AAPL,94.75,47763390
2020-05-07,AAPL,93.99,56405081
2020-05-08,AAPL,94.18,50339277
2020-05-09,AAPL,93.52,54263868
2020-05-10,AAPL,91.41,52423664
2020-05-11,AAPL,91.55,45768216
2020-05-12,AAPL,90.15,46782250
2020-05-13,AAPL,90.84,55149804
2020-05-14,AAPL,89.64,48326123
2020-05-15,AAPL,91.79,47981757
2020-05-16,AAPL,90.77,45224387
2020-05-17,AAPL,90.38,52117995
2020-05-18,AAPL,91.53,60312624
2020-05-19,AAPL,89.9,44662335
2020-05-20,AAPL,90.25,50121097
2020-05-21,AAPL,92.09,57061102
2020-05-22,AAPL,89.94,49601793
2020-05-23,AAPL,90.23,52261858
2020-05-24,AAPL,90.63,44688032
2020-05-25,AAPL,91.74,52141535
2020-05-26,AAPL,90.1,49064278
2020-05-27,AAPL,88.38,54928649
2020-05-28,AAPL,89.12,55936930
2020-05-29,AAPL,89.56,62947818
2020-05-30,AAPL,89.94,52898165
2020-05-31,AAPL,90.46,51628981
2020-06-01,AAPL,89.59,50971921
2020-06-02,AAPL,89.94,48234168
2020-06-03,AAPL,90.38,51692419
2020-06-04,AAPL,89.47,48522992
2020-06-05,AAPL,92.05,50842304
2020-06-06,AAPL,92.75,56587987
2020-06-07,AAPL,91.16,44967287
2020-06-08,AAPL,92.1,55699392
2020-06-09,AAPL,90.81,56585575
2020-06-10,AAPL,91.94,49409657
2020-06-11,AAPL,93.6,39390725
2020-06-12,AAPL,92.5,46960890
2020-06-13,AAPL,93.89,56484972
2020-06-14,AAPL,94.52,49885659
2020-06-15,AAPL,95.74,45003488
2020-06-16,AAPL,98.55,47476125
2020-06-17,AAPL,98.24,54203100
2020-06-18,AAPL,97.19,52733667
2020-06-19,AAPL,95.95,48805339
2020-06-20,AAPL,94.83,48165877
2020-06-21,AAPL,94.76,48041209
2020-06-22,AAPL,95.3,45387949
2020-06-23,AAPL,95.74,58076878
2020-06-24,AAPL,96.99,48388397
2020-06-25,AAPL,97.05,56085792
2020-06-26,AAPL,99.24,57606580
2020-06-27,AAPL,98.9,54991554
2020-06-28,AAPL,103.07,47841898
2020-06-29,AAPL,104.09,52018650
2020-06-30,AAPL,102.81,49879021
2020-07-01,AAPL,101.23,45481490
2020-07-02,AAPL,102.01,51621796
2020-07-03,AAPL,101.72,44104801
2020-07-04,AAPL,102.87,55938396
2020-07-05,AAPL,103.65,47676913
2020-07-06,AAPL,103.59,51005798
2020-07-07,AAPL,102.34,51416439
2020-07-08,AAPL,100.09,48705475
2020-07-09,AAPL,99.47,52933469
2020-07-10,AAPL,100.8,47625481
2020-07-11,AAPL,101.18,54356486
2020-07-12,AAPL,99.36,43270101
2020-07-13,AAPL,99.66,50631897
2020-07-14,AAPL,100.29,59694644
2020-07-15,AAPL,99.02,44998343
2020-07-16,AAPL,99.3,46611275
2020-07-17,AAPL,99.43,52569539
2020-07-18,AAPL,97.79,50897908
2020-07-19,AAPL,98.37,51753150
2020-07-20,AAPL,99.25,52445935
2020-07-21,AAPL,100.93,53173607
2020-07-22,AAPL,102.58,55548499
2020-07-23,AAPL,100.54,52049093
2020-07-24,AAPL,99.18,48793711
2020-07-25,AAPL,100.0,53362868
2020-07-26,AAPL,100.83,59499409
2020-07-27,AAPL,101.66,49336831
2020-07-28,AAPL,107.76,45127353
2020-07-29,AAPL,108.74,55535403
2020-07-30,AAPL,110.66,49398094
2020-07-31,AAPL,112.32,39136652
2020-08-01,AAPL,113.48,54237108
2020-08-02,AAPL,113.0,47323359
2020-08-03,AAPL,114.35,49547333
2020-08-04,AAPL,113.09,51659901
2020-08-05,AAPL,112.74,50952498
2020-08-06,AAPL,111.98,53547259
2020-08-07,AAPL,112.17,47822568
2020-08-08,AAPL,116.19,52565528
2020-08-09,AAPL,113.04,48702266
2020-08-10,AAPL,114.27,53694052
2020-08-11,AAPL,111.59,53076837
2020-08-12,AAPL,110.86,45322806
2020-08-13,AAPL,112.74,55429910
2020-08-14,AAPL,112.91,47320182
2020-08-15,AAPL,111.15,54040288
2020-08-16,AAPL,110.02,51836436
2020-08-17,AAPL,111.2,59190918
2020-08-18,AAPL,110.05,48882670
2020-08-19,AAPL,110.46,48253416
2020-08-20,AAPL,110.59,49902901
2020-08-21,AAPL,109.57,48484101
2020-08-22,AAPL,113.21,53999709
2020-08-23,AAPL,114.35,41918446
2020-08-24,AAPL,110.98,44731587
2020-08-25,AAPL,111.35,44660985
2020-08-26,AAPL,110.3,54751537
2020-08-27,AAPL,111.78,58553066
2020-08-28,AAPL,110.51,49477753
2020-08-29,AAPL,110.38,49155891
2020-08-30,AAPL,111.27,50350260
2020-08-31,AAPL,112.78,55809391
2020-09-01,AAPL,110.83,45363234
2020-09-02,AAPL,110.33,51191844
2020-09-03,AAPL,109.6,54875988
2020-09-04,AAPL,108.58,52505470
2020-09-05,AAPL,111.55,50947908
2020-09-06,AAPL,112.29,55005230
2020-09-07,AAPL,110.24,36483838
2020-09-08,AAPL,111.83,53389376
2020-09-09,AAPL,115.5,46729621
2020-09-10,AAPL,117.36,40846835
2020-09-11,AAPL,114.77,52556012
2020-09-12,AAPL,114.0,56868292
2020-09-13,AAPL,116.25,49312757
2020-09-14,AAPL,115.08,54764372
2020-09-15,AAPL,115.9,58061391
2020-09-16,AAPL,117.32,56574572
2020-09-17,AAPL,115.75,58199822
2020-09-18,AAPL,115.71,53710637
2020-09-19,AAPL,110.27,50377168
2020-09-20,AAPL,108.65,41990170
2020-09-21,AAPL,108.29,48769687
2020-09-22,AAPL,106.33,45783767
2020-09-23,AAPL,109.02,60854713
2020-09-24,AAPL,106.76,49120570
2020-09-25,AAPL,106.11,50616024
2020-09-26,AAPL,106.38,52757426
2020-09-27,AAPL,108.75,50218012
2020-09-28,AAPL,106.49,58475255
2020-09-29,AAPL,108.42,46886753
2020-09-30,AAPL,108.49,50973037
2020-10-01,AAPL,106.96,46287647
2020-10-02,AAPL,107.76,43399887
2020-10-03,AAPL,108.13,46941154
2020-10-04,AAPL,107.22,49814816
2020-10-05,AAPL,107.38,47853488
2020-10-06,AAPL,106.82,46537895
2020-10-07,AAPL,107.05,42968412
2020-10-08,AAPL,108.18,49584472
2020-10-09,AAPL,110.84,42476398
2020-10-10,AAPL,108.85,53800279
2020-10-11,AAPL,112.45,50412198
2020-10-12,AAPL,109.26,42712242
2020-10-13,AAPL,109.06,48453954
2020-10-14,AAPL,110.08,46239217
2020-10-15,AAPL,110.6,51595872
2020-10-16,AAPL,109.63,56702252
2020-10-17,AAPL,109.34,40624137
2020-10-18,AAPL,108.59,50575130
2020-10-19,AAPL,107.69,49199336
2020-10-20,AAPL,109.13,53356700
2020-10-21,AAPL,109.77,51065983
2020-10-22,AAPL,108.69,46240153
2020-10-23,AAPL,110.22,48404730
2020-10-24,AAPL,110.78,46019870
2020-10-25,AAPL,112.2,55380035
2020-10-26,AAPL,113.32,50106558
2020-10-27,AAPL,111.97,59505953
2020-10-28,AAPL,111.09,49696695
2020-10-29,AAPL,112.4,46457966
2020-10-30,AAPL,113.49,42431428
2020-10-31,AAPL,113.51,40984301
2020-11-01,AAPL,113.77,42079320
2020-11-02,AAPL,116.03,51335633
2020-11-03,AAPL,115.06,52543625
2020-11-04,AAPL,116.07,42094046
2020-11-05,AAPL,115.77,54475191
2020-11-06,AAPL,115.45,47584694
2020-11-07,AAPL,117.43,50733965
2020-11-08,AAPL,118.95,58061103
2020-11-09,AAPL,120.47,54484196
2020-11-10,AAPL,122.92,48657346
2020-11-11,AAPL,123.02,45544038
2020-11-12,AAPL,124.35,39240922
2020-11-13,AAPL,123.83,46404233
2020-11-14,AAPL,124.5,48944348
2020-11-15,AAPL,124.32,45064102
2020-11-16,AAPL,124.56,49343715
2020-11-17,AAPL,125.74,50384259
2020-11-18,AAPL,124.27,48875720
2020-11-19,AAPL,128.29,46749987
2020-11-20,AAPL,126.43,50843273
2020-11-21,AAPL,124.22,52209703
2020-11-22,AAPL,126.46,44548004
2020-11-23,AAPL,128.03,57054661
2020-11-24,AAPL,129.3,49507059
2020-11-25,AAPL,130.59,50094248
2020-11-26,AAPL,130.63,53541072
2020-11-27,AAPL,128.95,51166080
2020-11-28,AAPL,129.16,54765683
2020-11-29,AAPL,127.92,51435620
2020-11-30,AAPL,129.87,46937813
2020-12-01,AAPL,129.65,51807517
2020-12-02,AAPL,128.11,44281368
2020-12-03,AAPL,127.56,50542798
2020-12-04,AAPL,128.42,49833850
2020-12-05,AAPL,127.4,48959415
2020-12-06,AAPL,125.9,49357312
2020-12-07,AAPL,126.43,40590754
2020-12-08,AAPL,126.96,47256375
2020-12-09,AAPL,126.06,50464224
2020-12-10,AAPL,125.23,50799281
2020-12-11,AAPL,125.73,44861624
2020-12-12,AAPL,123.09,56328539
2020-12-13,AAPL,120.58,45669125
2020-12-14,AAPL,119.35,54847286
2020-12-15,AAPL,119.03,52135971
2020-12-16,AAPL,119.64,46768863
2020-12-17,AAPL,122.38,58876554
2020-12-18,AAPL,124.03,44031815
2020-12-19,AAPL,123.79,54595770
2020-12-20,AAPL,123.82,55002911
2020-12-21,AAPL,122.03,46646898
2020-12-22,AAPL,122.06,56962326
2020-12-23,AAPL,121.59,48749767
2020-12-24,AAPL,122.24,51443468
2020-12-25,AAPL,120.8,51301609
2020-12-26,AAPL,121.8,49328456
2020-12-27,AAPL,124.7,54054041
2020-12-28,AAPL,124.56,53967443
2020-12-29,AAPL,125.37,41257340
2020-12-30,AAPL,126.74,56521701
2020-12-31,AAPL,126.04,41687540
2021-01-01,AAPL,126.53,55162731
2021-01-02,AAPL,126.62,55633525
2021-01-03,AAPL,126.87,44545167
2021-01-04,AAPL,125.47,47945928
2021-01-05,AAPL,125.57,44471476
2021-01-06,AAPL,126.58,48925394
2021-01-07,AAPL,129.43,48459828
2021-01-08,AAPL,131.37,53898302
2021-01-09,AAPL,135.75,56551543
2021-01-10,AAPL,134.26,56978419
2021-01-11,AAPL,136.1,47189159
2021-01-12,AAPL,136.54,48953890
2021-01-13,AAPL,141.17,41582809
2021-01-14,AAPL,139.54,45970649
2021-01-15,AAPL,137.86,54824258
2021-01-16,AAPL,136.7,58077914
2021-01-17,AAPL,132.48,43828255
2021-01-18,AAPL,131.5,47037678
2021-01-19,AAPL,130.08,49867971
2021-01-20,AAPL,130.44,51400805
2021-01-21,AAPL,131.17,45951982
2021-01-22,AAPL,134.99,52120305
2021-01-23,AAPL,136.99,47630803
2021-01-24,AAPL,135.88,49927738
2021-01-25,AAPL,134.13,52731421
2021-01-26,AAPL,135.19,50032111
2021-01-27,AAPL,132.61,47818070
2021-01-28,AAPL,136.37,49451950
2021-01-29,AAPL,138.87,49558185
2021-01-30,AAPL,137.97,48149944
2021-01-31,AAPL,134.53,48706019
2021-02-01,AAPL,137.36,57993235
2021-02-02,AAPL,137.19,52804597
2021-02-03,AAPL,139.83,48522598
2021-02-04,AAPL,136.6,53484772
2021-02-05,AAPL,135.44,48330902
2021-02-06,AAPL,135.52,55865623
2021-02-07,AAPL,135.69,51848210
2021-02-08,AAPL,134.84,49463489
2021-02-09,AAPL,136.17,52238584
2021-02-10,AAPL,134.08,42145619
2021-02-11,AAPL,133.86,44366162
2021-02-12,AAPL,134.17,44030374
2021-02-13,AAPL,135.27,50714715
2021-02-14,AAPL,136.79,58662574
2021-02-15,AAPL,134.57,61156500
2021-02-16,AAPL,131.58,53190255
2021-02-17,AAPL,134.19,52504222
2021-02-18,AAPL,134.93,40994711
2021-02-19,AAPL,133.49,47286631
2021-02-20,AAPL,136.7,46061081
2021-02-21,AAPL,137.01,46895762
2021-02-22,AAPL,139.52,49159280
2021-02-23,AAPL,139.73,47639547
2021-02-24,AAPL,144.19,40103500
2021-02-25,AAPL,148.11,53739551
2021-02-26,AAPL,147.63,44636284
2021-02-27,AAPL,149.87,51196234
2021-02-28,AAPL,151.41,60370413
2021-03-01,AAPL,154.63,45403077
2021-03-02,AAPL,152.48,37348562
2021-03-03,AAPL,154.13,48569978
2021-03-04,AAPL,156.68,55504798
2021-03-05,AAPL,152.68,59791737
2021-03-06,AAPL,150.07,43852252
2021-03-07,AAPL,145.62,52483496
2021-03-08,AAPL,145.1,47673447
2021-03-09,AAPL,146.75,49470258
2021-03-10,AAPL,150.17,63221716
2021-03-11,AAPL,150.41,42485148
2021-03-12,AAPL,154.21,51268698
2021-03-13,AAPL,151.12,52338465
2021-03-14,AAPL,147.38,55428931
2021-03-15,AAPL,147.33,50489915
2021-03-16,AAPL,148.26,51540252
2021-03-17,AAPL,148.26,48041757
2021-03-18,AAPL,143.8,51345634
2021-03-19,AAPL,143.68,48284038
2021-03-20,AAPL,140.97,53107859
2021-03-21,AAPL,142.47,48151948
2021-03-22,AAPL,143.32,51885501
2021-03-23,AAPL,141.39,49853685
2021-03-24,AAPL,140.37,55630251
2021-03-25,AAPL,138.23,49743031
2021-03-26,AAPL,138.17,41134837
2021-03-27,AAPL,140.23,56309607
2021-03-28,AAPL,138.24,45471338
2021-03-29,AAPL,139.36,46731168
2021-03-30,AAPL,138.33,47021693
2021-03-31,AAPL,136.76,56872190
2021-04-01,AAPL,136.61,39321628
2021-04-02,AAPL,134.57,65688742
2021-04-03,AAPL,133.52,55280284
2021-04-04,AAPL,131.21,51116194
2021-04-05,AAPL,135.2,49725529
2021-04-06,AAPL,135.34,51427770
2021-04-07,AAPL,134.0,52605612
2021-04-08,AAPL,134.49,53226077
2021-04-09,AAPL,134.34,52778022
2021-04-10,AAPL,133.96,50447903
2021-04-11,AAPL,135.27,49013307
2021-04-12,AAPL,136.88,49243633
2021-04-13,AAPL,135.86,49025458
2021-04-14,AAPL,134.76,55668850
2021-04-15,AAPL,134.27,52967783
2021-04-16,AAPL,129.78,35298056
2021-04-17,AAPL,126.93,53279503
2021-04-18,AAPL,129.62,50973680
2021-04-19,AAPL,132.93,49906456
2021-04-20,AAPL,132.5,48057407
2021-04-21,AAPL,133.72,55620563
2021-04-22,AAPL,134.41,54737632
2021-04-23,AAPL,140.83,46135611
2021-04-24,AAPL,143.29,52035261
2021-04-25,AAPL,143.09,45141716
2021-04-26,AAPL,141.12,43101909
2021-04-27,AAPL,137.83,46866413
2021-04-28,AAPL,138.32,54311967
2021-04-29,AAPL,136.83,54765625
2021-04-30,AAPL,134.01,52565427
2021-05-01,AAPL,132.78,53625478
2021-05-02,AAPL,130.71,52580891
2021-05-03,AAPL,134.12,46792592
2021-05-04,AAPL,135.98,52159612
2021-05-05,AAPL,136.03,54002047
2021-05-06,AAPL,139.15,53771456
2021-05-07,AAPL,139.38,55944566
2021-05-08,AAPL,137.66,53541519
2021-05-09,AAPL,140.92,51757241
2021-05-10,AAPL,142.13,55350751
2021-05-11,AAPL,140.01,49867393
2021-05-12,AAPL,139.68,45590626
2021-05-13,AAPL,137.92,49184665
2021-05-14,AAPL,135.16,46275486
2021-05-15,AAPL,137.12,46624108
2021-05-16,AAPL,141.17,49277406
2021-05-17,AAPL,138.31,46037900
