Date,Ticker,Close,Volume
2021-05-18,AAPL,139.55,48460192
2021-05-19,AAPL,138.27,40531926
2021-05-20,AAPL,137.33,51066468
2021-05-21,AAPL,136.18,50006027
2021-05-22,AAPL,134.5,45914556
2021-05-23,AAPL,134.66,53296228
2021-05-24,AAPL,133.06,54687850
2021-05-25,AAPL,133.67,41962200
2021-05-26,AAPL,133.63,46186376
2021-05-27,AAPL,133.22,46154288
2021-05-28,AAPL,131.49,45300484
2021-05-29,AAPL,130.42,54147374
2021-05-30,AAPL,131.97,49030869
2021-05-31,AAPL,133.03,48677425
2021-06-01,AAPL,131.16,39980688
2021-06-02,AAPL,131.42,53177090
2021-06-03,AAPL,132.98,43803708
2021-06-04,AAPL,129.76,50299663
2021-06-05,AAPL,130.88,51386884
2021-06-06,AAPL,129.65,56803292
2021-06-07,AAPL,130.83,43455898
2021-06-08,AAPL,129.41,34902439
2021-06-09,AAPL,126.02,50919247
2021-06-10,AAPL,123.04,59002555
2021-06-11,AAPL,123.19,56194731
2021-06-12,AAPL,123.73,51048297
2021-06-13,AAPL,122.13,47541819
2021-06-14,AAPL,123.36,54035612
2021-06-15,AAPL,120.39,45132269
2021-06-16,AAPL,120.33,52381788
2021-06-17,AAPL,118.22,52527350
2021-06-18,AAPL,117.13,55301049
2021-06-19,AAPL,117.27,63798300
2021-06-20,AAPL,115.82,51962079
2021-06-21,AAPL,115.22,47455181
2021-06-22,AAPL,117.03,49872128
2021-06-23,AAPL,116.08,41154620
2021-06-24,AAPL,117.6,46526434
2021-06-25,AAPL,115.68,47953587
2021-06-26,AAPL,116.66,47379558
2021-06-27,AAPL,119.27,50761774
2021-06-28,AAPL,114.99,45887900
2021-06-29,AAPL,113.68,55605153
2021-06-30,AAPL,114.72,50001035
2021-07-01,AAPL,114.43,49953498
2021-07-02,AAPL,115.13,48360526
2021-07-03,AAPL,114.15,50775953
2021-07-04,AAPL,114.35,54125491
2021-07-05,AAPL,114.14,45664348
2021-07-06,AAPL,116.22,46709417
2021-07-07,AAPL,116.72,48481369
2021-07-08,AAPL,117.37,43270645
2021-07-09,AAPL,116.71,45903710
2021-07-10,AAPL,115.92,47618895
2021-07-11,AAPL,115.22,54371945
2021-07-12,AAPL,115.97,51312806
2021-07-13,AAPL,115.29,50967949
2021-07-14,AAPL,115.85,54254489
2021-07-15,AAPL,119.58,49313141
2021-07-16,AAPL,121.21,51952324
2021-07-17,AAPL,120.68,49483891
2021-07-18,AAPL,122.93,51326811
2021-07-19,AAPL,122.25,47086206
2021-07-20,AAPL,118.62,37805914
2021-07-21,AAPL,116.9,49328604
2021-07-22,AAPL,113.72,57113740
2021-07-23,AAPL,113.18,54631077
2021-07-24,AAPL,113.27,54826987
2021-07-25,AAPL,116.21,56180653
2021-07-26,AAPL,116.84,50443287
2021-07-27,AAPL,116.52,50986578
2021-07-28,AAPL,118.04,46911740
2021-07-29,AAPL,114.24,48419635
2021-07-30,AAPL,114.7,53078855
2021-07-31,AAPL,116.1,56019422
2021-08-01,AAPL,113.61,49302768
2021-08-02,AAPL,115.63,47749053
2021-08-03,AAPL,116.28,50002639
2021-08-04,AAPL,115.61,53006033
2021-08-05,AAPL,116.77,42780725
2021-08-06,AAPL,120.88,38519095
2021-08-07,AAPL,121.27,47247315
2021-08-08,AAPL,121.78,43896437
2021-08-09,AAPL,121.01,47459299
2021-08-10,AAPL,119.53,49261098
2021-08-11,AAPL,121.09,47733757
2021-08-12,AAPL,119.61,57262337
2021-08-13,AAPL,119.8,51633723
2021-08-14,AAPL,119.0,51502371
2021-08-15,AAPL,119.92,53111035
2021-08-16,AAPL,120.58,44305834
2021-08-17,AAPL,122.53,55195558
2021-08-18,AAPL,121.66,49621178
2021-08-19,AAPL,121.23,53352403
2021-08-20,AAPL,119.52,44640713
2021-08-21,AAPL,118.79,42231206
2021-08-22,AAPL,119.52,54089448
2021-08-23,AAPL,120.95,51882047
2021-08-24,AAPL,119.35,45489742
2021-08-25,AAPL,120.97,45651684
2021-08-26,AAPL,123.52,55627173
2021-08-27,AAPL,124.35,44052940
2021-08-28,AAPL,127.96,58213364
2021-08-29,AAPL,126.55,45496896
2021-08-30,AAPL,124.27,53191959
2021-08-31,AAPL,121.06,48356907
2021-09-01,AAPL,123.87,53015937
2021-09-02,AAPL,125.15,47279429
2021-09-03,AAPL,125.11,49186035
2021-09-04,AAPL,125.7,50204595
2021-09-05,AAPL,123.66,44989062
2021-09-06,AAPL,128.34,53704121
2021-09-07,AAPL,128.66,47433932
2021-09-08,AAPL,128.93,48857000
2021-09-09,AAPL,130.41,45028253
2021-09-10,AAPL,131.42,37188331
2021-09-11,AAPL,131.93,49044861
2021-09-12,AAPL,130.44,62063077
2021-09-13,AAPL,131.43,53923021
2021-09-14,AAPL,135.26,49903698
2021-09-15,AAPL,138.09,48685545
2021-09-16,AAPL,141.5,50112329
2021-09-17,AAPL,140.49,52735595
2021-09-18,AAPL,138.49,44095935
2021-09-19,AAPL,138.29,55571608
2021-09-20,AAPL,138.48,53576906
2021-09-21,AAPL,140.84,53590928
2021-09-22,AAPL,137.38,52192378
2021-09-23,AAPL,140.64,50098083
2021-09-24,AAPL,140.38,53364306
2021-09-25,AAPL,139.55,52959070
2021-09-26,AAPL,137.52,48229796
2021-09-27,AAPL,134.21,47131991
2021-09-28,AAPL,135.95,50509281
2021-09-29,AAPL,136.16,57745100
2021-09-30,AAPL,133.62,43804464
2021-10-01,AAPL,131.12,42662373
2021-10-02,AAPL,130.52,50823804
2021-10-03,AAPL,133.9,50254438
2021-10-04,AAPL,133.44,50866708
2021-10-05,AAPL,130.53,51219765
2021-10-06,AAPL,130.12,48883988
2021-10-07,AAPL,129.65,57449317
2021-10-08,AAPL,124.58,41995480
2021-10-09,AAPL,124.54,45857514
2021-10-10,AAPL,124.17,49483726
2021-10-11,AAPL,125.53,41784055
2021-10-12,AAPL,129.13,49120727
2021-10-13,AAPL,131.39,58307350
2021-10-14,AAPL,130.93,50104432
2021-10-15,AAPL,128.84,51153504
2021-10-16,AAPL,133.98,43699176
2021-10-17,AAPL,134.16,46918192
2021-10-18,AAPL,134.26,48124018
2021-10-19,AAPL,134.28,48411424
2021-10-20,AAPL,134.74,56408218
2021-10-21,AAPL,134.52,52788455
2021-10-22,AAPL,133.43,44442710
2021-10-23,AAPL,132.41,51232523
2021-10-24,AAPL,132.41,52491108
2021-10-25,AAPL,131.4,55700745
2021-10-26,AAPL,130.07,57902703
2021-10-27,AAPL,130.34,44924529
2021-10-28,AAPL,129.91,45945712
2021-10-29,AAPL,132.94,43712110
2021-10-30,AAPL,127.82,48829900
2021-10-31,AAPL,130.0,52331791
2021-11-01,AAPL,132.52,54936672
2021-11-02,AAPL,128.52,49620244
2021-11-03,AAPL,127.93,48400762
2021-11-04,AAPL,127.28,50758789
2021-11-05,AAPL,124.68,45824285
2021-11-06,AAPL,123.3,60447693
2021-11-07,AAPL,121.32,41961694
2021-11-08,AAPL,124.62,50923702
2021-11-09,AAPL,126.44,60118031
2021-11-10,AAPL,128.94,50033999
2021-11-11,AAPL,130.41,49049804
2021-11-12,AAPL,128.28,48212772
2021-11-13,AAPL,127.34,49098041
2021-11-14,AAPL,128.34,56864242
2021-11-15,AAPL,126.08,38940690
2021-11-16,AAPL,127.49,57667168
2021-11-17,AAPL,127.1,42880214
2021-11-18,AAPL,126.45,48666738
2021-11-19,AAPL,127.87,47853777
2021-11-20,AAPL,128.79,52942766
2021-11-21,AAPL,128.16,42009378
2021-11-22,AAPL,130.47,52310863
2021-11-23,AAPL,128.44,60121548
2021-11-24,AAPL,129.69,43184129
2021-11-25,AAPL,130.92,50948530
2021-11-26,AAPL,130.38,46690089
2021-11-27,AAPL,131.08,52129436
2021-11-28,AAPL,128.71,50095738
2021-11-29,AAPL,130.57,46792565
2021-11-30,AAPL,130.27,52439361
2021-12-01,AAPL,129.32,59021740
2021-12-02,AAPL,131.44,49045481
2021-12-03,AAPL,130.12,53598789
2021-12-04,AAPL,127.46,43533635
2021-12-05,AAPL,124.59,45217818
2021-12-06,AAPL,125.79,52362031
2021-12-07,AAPL,123.45,57420580
2021-12-08,AAPL,126.81,51778066
2021-12-09,AAPL,122.97,48434709
2021-12-10,AAPL,126.21,49996457
2021-12-11,AAPL,126.67,43747961
2021-12-12,AAPL,126.55,53022576
2021-12-13,AAPL,125.58,54411665
2021-12-14,AAPL,126.4,47739548
2021-12-15,AAPL,126.39,47649789
2021-12-16,AAPL,128.56,51329391
2021-12-17,AAPL,128.85,47816401
2021-12-18,AAPL,129.2,49669336
2021-12-19,AAPL,128.57,60498608
2021-12-20,AAPL,128.52,48764871
2021-12-21,AAPL,129.18,48208299
2021-12-22,AAPL,125.97,46762290
2021-12-23,AAPL,123.51,53720959
2021-12-24,AAPL,124.96,49093879
2021-12-25,AAPL,125.34,46753134
2021-12-26,AAPL,125.06,56606520
2021-12-27,AAPL,125.16,57098015
2021-12-28,AAPL,125.87,46997882
2021-12-29,AAPL,124.92,40667300
2021-12-30,AAPL,123.53,55037568
2021-12-31,AAPL,123.96,46576850
2022-01-01,AAPL,122.21,53953127
2022-01-02,AAPL,123.02,40149480
2022-01-03,AAPL,119.98,54462986
2022-01-04,AAPL,121.91,43944140
2022-01-05,AAPL,122.84,53653820
2022-01-06,AAPL,123.37,50071365
2022-01-07,AAPL,125.27,45230302
2022-01-08,AAPL,128.5,47964818
2022-01-09,AAPL,130.54,53431592
2022-01-10,AAPL,127.04,50529472
2022-01-11,AAPL,124.69,52922064
2022-01-12,AAPL,123.59,59882202
2022-01-13,AAPL,123.7,42178791
2022-01-14,AAPL,124.73,58086062
2022-01-15,AAPL,123.44,50521779
2022-01-16,AAPL,123.85,45506079
2022-01-17,AAPL,122.51,43348431
2022-01-18,AAPL,121.45,49054398
2022-01-19,AAPL,118.98,54608250
2022-01-20,AAPL,117.4,49362254
2022-01-21,AAPL,115.1,57555774
2022-01-22,AAPL,113.49,42744121
2022-01-23,AAPL,115.35,49939555
2022-01-24,AAPL,113.78,43738032
2022-01-25,AAPL,118.42,51818159
2022-01-26,AAPL,119.36,54434436
2022-01-27,AAPL,119.75,47896191
2022-01-28,AAPL,118.28,36978930
2022-01-29,AAPL,119.59,50994740
2022-01-30,AAPL,118.62,52183692
2022-01-31,AAPL,118.89,52021473
2022-02-01,AAPL,123.61,56178910
2022-02-02,AAPL,123.49,44644731
2022-02-03,AAPL,125.7,53401080
2022-02-04,AAPL,124.45,55962537
2022-02-05,AAPL,124.44,41107062
2022-02-06,AAPL,127.86,51598259
2022-02-07,AAPL,126.72,47479100
2022-02-08,AAPL,130.28,49592386
2022-02-09,AAPL,131.74,51738382
2022-02-10,AAPL,130.7,47563857
2022-02-11,AAPL,132.01,46621459
2022-02-12,AAPL,134.01,50170762
2022-02-13,AAPL,135.34,44563770
2022-02-14,AAPL,132.25,44570874
2022-02-15,AAPL,130.88,53396866
2022-02-16,AAPL,130.46,44256029
2022-02-17,AAPL,130.38,53331562
2022-02-18,AAPL,131.67,52312956
2022-02-19,AAPL,132.09,41370966
2022-02-20,AAPL,129.53,46612176
2022-02-21,AAPL,130.34,55970547
2022-02-22,AAPL,131.6,45094172
2022-02-23,AAPL,132.78,47677978
2022-02-24,AAPL,135.02,52310304
2022-02-25,AAPL,136.79,53916952
2022-02-26,AAPL,137.8,48742305
2022-02-27,AAPL,137.72,47012449
2022-02-28,AAPL,134.4,57111849
2022-03-01,AAPL,135.34,58694498
2022-03-02,AAPL,135.83,54894290
2022-03-03,AAPL,136.45,50426590
2022-03-04,AAPL,133.93,45958671
2022-03-05,AAPL,131.84,45847777
2022-03-06,AAPL,134.01,52612570
2022-03-07,AAPL,134.0,52091991
2022-03-08,AAPL,135.44,57007992
2022-03-09,AAPL,135.56,53252250
2022-03-10,AAPL,135.69,42484598
2022-03-11,AAPL,137.69,55259738
2022-03-12,AAPL,136.69,45009696
2022-03-13,AAPL,136.96,48080143
2022-03-14,AAPL,136.08,51251001
2022-03-15,AAPL,135.26,59978337
2022-03-16,AAPL,134.7,65549592
2022-03-17,AAPL,135.22,53033615
2022-03-18,AAPL,134.32,49084016
2022-03-19,AAPL,136.94,52672528
2022-03-20,AAPL,135.19,54438277
2022-03-21,AAPL,134.87,48396661
2022-03-22,AAPL,134.06,58976056
2022-03-23,AAPL,137.07,51150353
2022-03-24,AAPL,137.54,52488715
2022-03-25,AAPL,139.75,53329621
2022-03-26,AAPL,136.74,52107933
2022-03-27,AAPL,137.36,54194702
2022-03-28,AAPL,139.27,46913734
2022-03-29,AAPL,139.52,47208491
2022-03-30,AAPL,141.84,44499228
2022-03-31,AAPL,140.81,52197506
2022-04-01,AAPL,143.89,53894682
2022-04-02,AAPL,149.01,52288864
2022-04-03,AAPL,148.28,58372462
2022-04-04,AAPL,147.36,49972019
2022-04-05,AAPL,150.69,53343708
2022-04-06,AAPL,154.38,44541495
2022-04-07,AAPL,153.25,48064501
2022-04-08,AAPL,152.36,53477688
2022-04-09,AAPL,151.79,54245510
2022-04-10,AAPL,148.84,48530165
2022-04-11,AAPL,146.87,49642003
2022-04-12,AAPL,144.75,42410631
2022-04-13,AAPL,143.17,48214853
2022-04-14,AAPL,143.16,54451915
2022-04-15,AAPL,143.74,52876025
2022-04-16,AAPL,147.19,52503328
2022-04-17,AAPL,145.08,50248868
2022-04-18,AAPL,147.31,50035315
2022-04-19,AAPL,146.91,46698394
2022-04-20,AAPL,146.88,53494142
2022-04-21,AAPL,148.44,52104864
2022-04-22,AAPL,146.04,52460094
2022-04-23,AAPL,146.95,47369825
2022-04-24,AAPL,147.39,39233285
2022-04-25,AAPL,148.56,55485763
2022-04-26,AAPL,149.28,47605812
2022-04-27,AAPL,154.96,45686121
2022-04-28,AAPL,153.56,53467394
2022-04-29,AAPL,152.42,48039936
2022-04-30,AAPL,151.08,55299681
2022-05-01,AAPL,149.9,53085029
2022-05-02,AAPL,148.54,53417846
2022-05-03,AAPL,151.29,43170221
2022-05-04,AAPL,154.63,56059719
2022-05-05,AAPL,153.39,51306252
2022-05-06,AAPL,151.56,48153614
2022-05-07,AAPL,152.71,50716942
2022-05-08,AAPL,151.53,41118823
2022-05-09,AAPL,153.05,52043264
2022-05-10,AAPL,153.59,44853142
2022-05-11,AAPL,150.22,43236648
2022-05-12,AAPL,153.82,42388204
2022-05-13,AAPL,158.1,55563441
2022-05-14,AAPL,156.73,46853683
2022-05-15,AAPL,155.9,57668638
2022-05-16,AAPL,156.65,47320992
2022-05-17,AAPL,157.51,41463210
2022-05-18,AAPL,159.16,44417377
2022-05-19,AAPL,164.11,56179058
2022-05-20,AAPL,163.76,49220509
2022-05-21,AAPL,161.89,47258563
2022-05-22,AAPL,158.66,50800091
2022-05-23,AAPL,157.0,52508913
2022-05-24,AAPL,157.0,55586994
2022-05-25,AAPL,161.37,57242496
2022-05-26,AAPL,160.2,48201156
2022-05-27,AAPL,160.82,43369761
2022-05-28,AAPL,160.86,47932674
2022-05-29,AAPL,163.84,51301402
2022-05-30,AAPL,170.25,45181205
2022-05-31,AAPL,168.98,45214245
2022-06-01,AAPL,167.83,51718939
2022-06-02,AAPL,170.57,49756738
2022-06-03,AAPL,172.41,50163984
2022-06-04,AAPL,177.34,46207523
2022-06-05,AAPL,178.99,48847996
2022-06-06,AAPL,178.11,45378834
2022-06-07,AAPL,179.79,54450992
2022-06-08,AAPL,182.9,55176246
2022-06-09,AAPL,185.25,40769060
2022-06-10,AAPL,186.76,45352445
2022-06-11,AAPL,189.87,42517353
2022-06-12,AAPL,193.32,46749880
2022-06-13,AAPL,197.47,49582810
2022-06-14,AAPL,199.5,42751773
2022-06-15,AAPL,199.1,45390700
2022-06-16,AAPL,199.64,44980213
2022-06-17,AAPL,203.39,51036336
2022-06-18,AAPL,201.01,50346721
2022-06-19,AAPL,202.23,46391312
2022-06-20,AAPL,201.14,50884104
2022-06-21,AAPL,201.33,47266599
2022-06-22,AAPL,205.33,48641724
2022-06-23,AAPL,206.02,58367260
2022-06-24,AAPL,206.27,56702305
2022-06-25,AAPL,202.2,43502093
2022-06-26,AAPL,204.58,54148662
2022-06-27,AAPL,206.68,54056982
2022-06-28,AAPL,213.6,44258683
2022-06-29,AAPL,212.72,54093888
2022-06-30,AAPL,213.53,57689659
2022-07-01,AAPL,214.44,44387275
2022-07-02,AAPL,219.68,45412485
2022-07-03,AAPL,219.48,55088307
2022-07-04,AAPL,220.51,51357476
2022-07-05,AAPL,222.64,52757381
2022-07-06,AAPL,223.37,51702946
2022-07-07,AAPL,221.99,51953479
2022-07-08,AAPL,222.75,43367639
2022-07-09,AAPL,226.48,55236588
2022-07-10,AAPL,223.13,55847949
2022-07-11,AAPL,223.69,48853046
2022-07-12,AAPL,221.46,49782615
2022-07-13,AAPL,225.58,42344462
2022-07-14,AAPL,220.6,52571273
2022-07-15,AAPL,218.86,52860287
2022-07-16,AAPL,220.22,49689044
2022-07-17,AAPL,225.56,55621766
2022-07-18,AAPL,225.45,48329613
2022-07-19,AAPL,223.69,52823029
2022-07-20,AAPL,230.21,44901678
2022-07-21,AAPL,225.38,49882239
2022-07-22,AAPL,218.17,49128228
2022-07-23,AAPL,219.73,51126539
2022-07-24,AAPL,218.19,48152365
2022-07-25,AAPL,214.98,49342637
2022-07-26,AAPL,217.39,54130235
2022-07-27,AAPL,218.29,47816178
2022-07-28,AAPL,216.56,41967114
2022-07-29,AAPL,212.55,58747919
2022-07-30,AAPL,215.45,56907270
2022-07-31,AAPL,217.67,43538686
2022-08-01,AAPL,217.46,53448539
2022-08-02,AAPL,223.68,47485126
2022-08-03,AAPL,220.23,51317436
2022-08-04,AAPL,215.35,51471120
2022-08-05,AAPL,213.24,48827960
2022-08-06,AAPL,213.2,46081171
2022-08-07,AAPL,214.08,46547294
2022-08-08,AAPL,213.42,45419040
2022-08-09,AAPL,214.65,45840888
2022-08-10,AAPL,210.77,49664108
2022-08-11,AAPL,215.49,46421200
2022-08-12,AAPL,215.33,53410260
2022-08-13,AAPL,219.08,57436230
2022-08-14,AAPL,220.32,47099733
2022-08-15,AAPL,221.95,51197022
2022-08-16,AAPL,223.96,52498425
2022-08-17,AAPL,225.58,52360011
2022-08-18,AAPL,227.88,50379776
2022-08-19,AAPL,232.59,53713412
2022-08-20,AAPL,233.39,52411244
2022-08-21,AAPL,236.01,43811687
2022-08-22,AAPL,235.81,54345780
2022-08-23,AAPL,241.08,54436454
2022-08-24,AAPL,238.76,46183569
2022-08-25,AAPL,245.42,50189689
2022-08-26,AAPL,245.4,53416644
2022-08-27,AAPL,240.31,48953430
2022-08-28,AAPL,240.89,55364890
2022-08-29,AAPL,238.56,61819362
2022-08-30,AAPL,241.71,46070069
2022-08-31,AAPL,239.47,43094776
2022-09-01,AAPL,237.99,51519092
2022-09-02,AAPL,231.46,53607812
2022-09-03,AAPL,230.01,48845668
2022-09-04,AAPL,221.91,57266303
2022-09-05,AAPL,216.81,43306971
2022-09-06,AAPL,219.4,53464593
2022-09-07,AAPL,222.12,46970695
2022-09-08,AAPL,223.65,58596889
2022-09-09,AAPL,220.54,59962576
2022-09-10,AAPL,220.49,46166717
2022-09-11,AAPL,220.59,47252214
2022-09-12,AAPL,216.9,54297939
2022-09-13,AAPL,221.96,48064346
2022-09-14,AAPL,225.01,49772943
2022-09-15,AAPL,224.38,50126942
2022-09-16,AAPL,224.58,40401634
2022-09-17,AAPL,225.4,49930811
2022-09-18,AAPL,218.71,46551361
2022-09-19,AAPL,218.01,47534385
2022-09-20,AAPL,215.9,57218160
2022-09-21,AAPL,212.78,43717465
2022-09-22,AAPL,211.99,54066025
2022-09-23,AAPL,217.9,48605185
2022-09-24,AAPL,220.11,48601199
2022-09-25,AAPL,218.34,53951859
2022-09-26,AAPL,220.34,51700256
2022-09-27,AAPL,225.12,52853064
