Date,Ticker,Close,Volume
2022-09-28,AAPL,228.38,54840923
2022-09-29,AAPL,228.7,48343458
2022-09-30,AAPL,226.6,46938816
2022-10-01,AAPL,229.1,44574247
2022-10-02,AAPL,230.58,45872947
2022-10-03,AAPL,233.81,64745472
2022-10-04,AAPL,236.17,56223397
2022-10-05,AAPL,240.03,43244628
2022-10-06,AAPL,238.23,43387710
2022-10-07,AAPL,243.11,52409330
2022-10-08,AAPL,243.95,52736323
2022-10-09,AAPL,251.79,52744419
2022-10-10,AAPL,249.33,48725221
2022-10-11,AAPL,256.03,49372728
2022-10-12,AAPL,256.92,51639397
2022-10-13,AAPL,254.55,50429465
2022-10-14,AAPL,252.84,38903498
2022-10-15,AAPL,251.75,48851001
2022-10-16,AAPL,253.48,45742967
2022-10-17,AAPL,255.61,50876057
2022-10-18,AAPL,253.54,64926295
2022-10-19,AAPL,253.58,51837408
2022-10-20,AAPL,261.99,48432351
2022-10-21,AAPL,269.0,54609007
2022-10-22,AAPL,270.9,52413439
2022-10-23,AAPL,271.19,52100472
2022-10-24,AAPL,271.82,53034252
2022-10-25,AAPL,274.47,60282717
2022-10-26,AAPL,270.42,44345557
2022-10-27,AAPL,269.52,52368160
2022-10-28,AAPL,262.99,45368094
2022-10-29,AAPL,264.7,52777563
2022-10-30,AAPL,267.41,45406567
2022-10-31,AAPL,265.62,47913165
2022-11-01,AAPL,272.1,48524550
2022-11-02,AAPL,267.27,54879083
2022-11-03,AAPL,261.6,54592272
2022-11-04,AAPL,262.61,43771413
2022-11-05,AAPL,266.9,50274670
2022-11-06,AAPL,273.87,46452100
2022-11-07,AAPL,272.12,43707475
2022-11-08,AAPL,276.7,48914914
2022-11-09,AAPL,276.68,48457586
2022-11-10,AAPL,276.1,62133582
2022-11-11,AAPL,279.93,52164799
2022-11-12,AAPL,282.82,43111912
2022-11-13,AAPL,276.35,47176129
2022-11-14,AAPL,282.68,55106916
2022-11-15,AAPL,288.74,60442213
2022-11-16,AAPL,286.18,42070083
2022-11-17,AAPL,288.03,40600378
2022-11-18,AAPL,290.32,59354825
2022-11-19,AAPL,291.6,51948070
2022-11-20,AAPL,289.35,45658536
2022-11-21,AAPL,286.59,52673145
2022-11-22,AAPL,286.63,36821261
2022-11-23,AAPL,291.86,50016877
2022-11-24,AAPL,294.4,51639105
2022-11-25,AAPL,292.91,54621350
2022-11-26,AAPL,296.47,44930520
2022-11-27,AAPL,284.21,50428435
2022-11-28,AAPL,289.29,45372876
2022-11-29,AAPL,281.98,51276918
2022-11-30,AAPL,280.59,45523268
2022-12-01,AAPL,276.06,47959495
2022-12-02,AAPL,270.89,45020923
2022-12-03,AAPL,275.78,53255681
2022-12-04,AAPL,273.99,54292255
2022-12-05,AAPL,275.56,48826897
2022-12-06,AAPL,275.5,50191189
2022-12-07,AAPL,277.62,42757042
2022-12-08,AAPL,278.08,48501616
2022-12-09,AAPL,272.91,49748976
2022-12-10,AAPL,277.16,63103965
2022-12-11,AAPL,275.25,44440164
2022-12-12,AAPL,269.03,57320886
2022-12-13,AAPL,267.45,54984293
2022-12-14,AAPL,273.67,51403182
2022-12-15,AAPL,277.32,58793102
2022-12-16,AAPL,276.01,51860527
2022-12-17,AAPL,274.71,51945795
2022-12-18,AAPL,273.52,49734396
2022-12-19,AAPL,282.32,56117844
2022-12-20,AAPL,284.08,55482346
2022-12-21,AAPL,286.06,46871613
2022-12-22,AAPL,290.67,43403764
2022-12-23,AAPL,291.85,48985096
2022-12-24,AAPL,290.87,45999807
2022-12-25,AAPL,290.16,49682377
2022-12-26,AAPL,289.99,56187190
2022-12-27,AAPL,289.97,47713491
2022-12-28,AAPL,293.3,49785883
2022-12-29,AAPL,293.68,50290113
2022-12-30,AAPL,297.07,54242154
2022-12-31,AAPL,296.86,38765553
2023-01-01,AAPL,297.36,46966498
2023-01-02,AAPL,288.72,51056418
2023-01-03,AAPL,292.87,56000394
2023-01-04,AAPL,294.54,47540487
2023-01-05,AAPL,299.13,40617236
2023-01-06,AAPL,286.56,53098557
2023-01-07,AAPL,295.82,46823188
2023-01-08,AAPL,295.35,44051666
2023-01-09,AAPL,300.45,46878273
2023-01-10,AAPL,295.95,49077373
2023-01-11,AAPL,298.83,46976276
2023-01-12,AAPL,294.3,38972169
2023-01-13,AAPL,291.7,54485330
2023-01-14,AAPL,300.35,56374375
2023-01-15,AAPL,299.64,53257609
2023-01-16,AAPL,300.77,44311571
2023-01-17,AAPL,304.87,48992542
2023-01-18,AAPL,307.3,49967393
2023-01-19,AAPL,308.15,52993971
2023-01-20,AAPL,310.0,53341702
2023-01-21,AAPL,321.54,46329131
2023-01-22,AAPL,321.42,50409977
2023-01-23,AAPL,322.55,52286402
2023-01-24,AAPL,327.84,57279111
2023-01-25,AAPL,333.49,53522532
2023-01-26,AAPL,339.65,53945283
2023-01-27,AAPL,343.09,50419133
2023-01-28,AAPL,337.43,57052295
2023-01-29,AAPL,345.97,52048813
2023-01-30,AAPL,340.24,45694560
2023-01-31,AAPL,341.96,57016849
2023-02-01,AAPL,338.28,53489516
2023-02-02,AAPL,338.12,47784779
2023-02-03,AAPL,339.97,47602535
2023-02-04,AAPL,341.78,51482877
2023-02-05,AAPL,344.12,52315923
2023-02-06,AAPL,352.73,50986461
2023-02-07,AAPL,355.31,51556543
2023-02-08,AAPL,354.19,58499786
2023-02-09,AAPL,359.53,55357715
2023-02-10,AAPL,366.19,50953177
2023-02-11,AAPL,359.69,54706552
2023-02-12,AAPL,363.1,44837380
2023-02-13,AAPL,367.13,51989635
2023-02-14,AAPL,365.68,59046531
2023-02-15,AAPL,373.49,48909770
2023-02-16,AAPL,372.83,45761830
2023-02-17,AAPL,373.72,46739555
2023-02-18,AAPL,372.94,44551834
2023-02-19,AAPL,373.21,46076190
2023-02-20,AAPL,367.31,48147459
2023-02-21,AAPL,359.64,42972164
2023-02-22,AAPL,368.53,50078091
2023-02-23,AAPL,364.06,54511385
2023-02-24,AAPL,358.87,45461219
2023-02-25,AAPL,347.63,57596419
2023-02-26,AAPL,344.49,52553960
2023-02-27,AAPL,337.89,55152902
2023-02-28,AAPL,346.49,46710827
2023-03-01,AAPL,351.95,54272626
2023-03-02,AAPL,348.51,44540330
2023-03-03,AAPL,360.67,54451237
2023-03-04,AAPL,366.2,50859196
2023-03-05,AAPL,364.6,52766256
2023-03-06,AAPL,351.36,44122026
2023-03-07,AAPL,363.83,45524650
2023-03-08,AAPL,356.5,52986141
2023-03-09,AAPL,347.99,45258259
2023-03-10,AAPL,353.54,52316031
2023-03-11,AAPL,366.9,43164310
2023-03-12,AAPL,374.79,54240871
2023-03-13,AAPL,378.16,43837383
2023-03-14,AAPL,381.74,52761499
2023-03-15,AAPL,386.85,53128154
2023-03-16,AAPL,391.48,46516140
2023-03-17,AAPL,393.33,52910132
2023-03-18,AAPL,394.14,51302211
2023-03-19,AAPL,393.97,47305790
2023-03-20,AAPL,389.73,44957226
2023-03-21,AAPL,388.29,40186871
2023-03-22,AAPL,378.74,51748250
2023-03-23,AAPL,378.37,42175986
2023-03-24,AAPL,372.99,50476720
2023-03-25,AAPL,367.05,48682758
2023-03-26,AAPL,368.23,53395713
2023-03-27,AAPL,376.18,48489772
2023-03-28,AAPL,381.59,48352761
2023-03-29,AAPL,372.89,53659353
2023-03-30,AAPL,367.58,51675290
2023-03-31,AAPL,372.99,51580779
2023-04-01,AAPL,367.72,52346337
2023-04-02,AAPL,366.67,42322139
2023-04-03,AAPL,369.89,53783943
2023-04-04,AAPL,364.74,53062343
2023-04-05,AAPL,365.5,44916584
2023-04-06,AAPL,358.44,48779597
2023-04-07,AAPL,355.39,49803463
2023-04-08,AAPL,357.28,49327516
2023-04-09,AAPL,349.02,51669299
2023-04-10,AAPL,351.51,57156833
2023-04-11,AAPL,351.58,55408833
2023-04-12,AAPL,354.68,43438904
2023-04-13,AAPL,356.06,53110349
2023-04-14,AAPL,363.6,56644666
2023-04-15,AAPL,364.46,51934042
2023-04-16,AAPL,362.31,55454902
2023-04-17,AAPL,363.15,60061352
2023-04-18,AAPL,366.31,55118547
2023-04-19,AAPL,366.76,51246542
2023-04-20,AAPL,367.17,55225442
2023-04-21,AAPL,363.5,50724439
2023-04-22,AAPL,360.08,50119515
2023-04-23,AAPL,352.76,48242928
2023-04-24,AAPL,362.33,57817066
2023-04-25,AAPL,355.81,45907856
2023-04-26,AAPL,352.3,57661838
2023-04-27,AAPL,348.7,52499320
2023-04-28,AAPL,353.59,43003469
2023-04-29,AAPL,352.21,51838246
2023-04-30,AAPL,359.04,39499867
2023-05-01,AAPL,355.61,53127540
2023-05-02,AAPL,357.28,54426157
2023-05-03,AAPL,353.01,47038220
2023-05-04,AAPL,364.73,50617738
2023-05-05,AAPL,358.47,59770787
2023-05-06,AAPL,360.32,47471266
2023-05-07,AAPL,363.94,44705462
2023-05-08,AAPL,366.39,57408317
2023-05-09,AAPL,365.56,59812935
2023-05-10,AAPL,365.03,50018478
2023-05-11,AAPL,365.45,55057315
2023-05-12,AAPL,364.83,56707379
2023-05-13,AAPL,370.33,46287578
2023-05-14,AAPL,383.01,47573470
2023-05-15,AAPL,380.01,56154372
2023-05-16,AAPL,372.46,58425071
2023-05-17,AAPL,372.16,52814404
2023-05-18,AAPL,387.03,45600928
2023-05-19,AAPL,382.59,59935305
2023-05-20,AAPL,392.31,47345145
2023-05-21,AAPL,402.51,48324311
2023-05-22,AAPL,399.38,51711689
2023-05-23,AAPL,403.0,57770802
2023-05-24,AAPL,413.17,54269879
2023-05-25,AAPL,411.04,52074327
2023-05-26,AAPL,409.99,52316442
2023-05-27,AAPL,406.63,50217573
2023-05-28,AAPL,400.69,52790697
2023-05-29,AAPL,397.0,37352199
2023-05-30,AAPL,389.97,48516962
2023-05-31,AAPL,390.37,51206609
2023-06-01,AAPL,386.08,44244929
2023-06-02,AAPL,387.63,51931616
2023-06-03,AAPL,378.88,48977643
2023-06-04,AAPL,380.95,58777378
2023-06-05,AAPL,385.94,57865098
2023-06-06,AAPL,374.75,47670972
2023-06-07,AAPL,377.05,49245811
2023-06-08,AAPL,384.25,49630262
2023-06-09,AAPL,377.53,47741702
2023-06-10,AAPL,387.32,50975124
2023-06-11,AAPL,389.95,46208589
2023-06-12,AAPL,386.04,44346923
2023-06-13,AAPL,385.91,53113556
2023-06-14,AAPL,389.35,53147647
2023-06-15,AAPL,389.99,45978421
2023-06-16,AAPL,393.35,54476777
2023-06-17,AAPL,388.15,46842111
2023-06-18,AAPL,389.34,51265826
2023-06-19,AAPL,381.36,54101720
2023-06-20,AAPL,380.91,49831937
2023-06-21,AAPL,375.97,52273704
2023-06-22,AAPL,372.03,47417851
2023-06-23,AAPL,379.18,49017667
2023-06-24,AAPL,385.63,48970702
2023-06-25,AAPL,389.37,46267108
2023-06-26,AAPL,383.23,49116129
2023-06-27,AAPL,381.61,42256908
2023-06-28,AAPL,388.81,47544231
2023-06-29,AAPL,389.83,48575622
2023-06-30,AAPL,403.83,48719101
2023-07-01,AAPL,406.43,48792512
2023-07-02,AAPL,407.8,49691179
2023-07-03,AAPL,406.12,52397207
2023-07-04,AAPL,407.14,54372585
2023-07-05,AAPL,406.41,46751173
2023-07-06,AAPL,410.96,43983995
2023-07-07,AAPL,417.1,44789777
2023-07-08,AAPL,412.42,47563985
2023-07-09,AAPL,404.47,48240393
2023-07-10,AAPL,393.68,46150019
2023-07-11,AAPL,396.89,43519416
2023-07-12,AAPL,390.57,47719395
2023-07-13,AAPL,378.35,50907133
2023-07-14,AAPL,380.75,52975147
2023-07-15,AAPL,395.45,47212884
2023-07-16,AAPL,395.62,47935010
2023-07-17,AAPL,400.82,45366508
2023-07-18,AAPL,401.52,49842804
2023-07-19,AAPL,401.12,45757856
2023-07-20,AAPL,406.89,52865639
2023-07-21,AAPL,405.33,41070667
2023-07-22,AAPL,407.16,48201851
2023-07-23,AAPL,409.34,51505536
2023-07-24,AAPL,405.46,50919172
2023-07-25,AAPL,411.74,63465168
2023-07-26,AAPL,410.87,51749000
2023-07-27,AAPL,406.44,44979727
2023-07-28,AAPL,409.93,49522678
2023-07-29,AAPL,404.64,41118768
2023-07-30,AAPL,405.02,49597001
2023-07-31,AAPL,405.16,45834719
2023-08-01,AAPL,412.02,54576951
2023-08-02,AAPL,415.17,47252298
2023-08-03,AAPL,415.23,49416170
2023-08-04,AAPL,420.56,46822210
2023-08-05,AAPL,429.64,58694256
2023-08-06,AAPL,433.46,48393786
2023-08-07,AAPL,433.75,59162785
2023-08-08,AAPL,425.51,54070758
2023-08-09,AAPL,418.97,52410333
2023-08-10,AAPL,417.27,51843665
2023-08-11,AAPL,413.68,51968986
2023-08-12,AAPL,412.73,40361637
2023-08-13,AAPL,413.28,48605583
2023-08-14,AAPL,416.79,54225789
2023-08-15,AAPL,416.56,49755514
2023-08-16,AAPL,419.82,42974050
2023-08-17,AAPL,420.43,49737977
2023-08-18,AAPL,408.36,58520527
2023-08-19,AAPL,402.85,56234458
2023-08-20,AAPL,402.18,49689979
2023-08-21,AAPL,395.15,54757246
2023-08-22,AAPL,398.92,48167464
2023-08-23,AAPL,408.39,41480642
2023-08-24,AAPL,416.13,45377670
2023-08-25,AAPL,415.01,57814443
2023-08-26,AAPL,424.61,48630034
2023-08-27,AAPL,425.77,48783080
2023-08-28,AAPL,423.83,48500809
2023-08-29,AAPL,420.16,59520682
2023-08-30,AAPL,418.47,58129794
2023-08-31,AAPL,416.24,61093901
2023-09-01,AAPL,417.52,49204773
2023-09-02,AAPL,418.73,51478122
2023-09-03,AAPL,418.96,42416787
2023-09-04,AAPL,421.93,57384672
2023-09-05,AAPL,429.75,44161102
2023-09-06,AAPL,436.13,51083877
2023-09-07,AAPL,426.74,44513487
2023-09-08,AAPL,410.9,47055665
2023-09-09,AAPL,416.91,45813687
2023-09-10,AAPL,408.65,46960623
2023-09-11,AAPL,407.48,47304386
2023-09-12,AAPL,400.59,47258656
2023-09-13,AAPL,390.11,54166669
2023-09-14,AAPL,393.48,44475686
2023-09-15,AAPL,398.19,51102707
2023-09-16,AAPL,394.96,56089795
2023-09-17,AAPL,380.09,47434018
2023-09-18,AAPL,377.18,46410405
2023-09-19,AAPL,379.59,48847376
2023-09-20,AAPL,371.45,55898626
2023-09-21,AAPL,372.66,50970538
2023-09-22,AAPL,372.76,47343928
2023-09-23,AAPL,376.2,52419383
2023-09-24,AAPL,377.06,44488539
2023-09-25,AAPL,371.79,53406797
2023-09-26,AAPL,378.71,52043036
2023-09-27,AAPL,378.0,48460957
2023-09-28,AAPL,378.03,45807071
2023-09-29,AAPL,372.96,45566595
2023-09-30,AAPL,370.68,52674086
2023-10-01,AAPL,365.97,56144902
2023-10-02,AAPL,365.21,46813461
2023-10-03,AAPL,374.89,52291933
2023-10-04,AAPL,367.44,39564864
2023-10-05,AAPL,358.83,47076911
2023-10-06,AAPL,367.02,49844705
2023-10-07,AAPL,366.06,45451582
2023-10-08,AAPL,362.58,45317468
2023-10-09,AAPL,368.47,46661102
2023-10-10,AAPL,365.32,51460963
2023-10-11,AAPL,375.65,49063354
2023-10-12,AAPL,379.68,38808843
2023-10-13,AAPL,377.1,39396499
2023-10-14,AAPL,389.7,46965674
2023-10-15,AAPL,386.36,52288432
2023-10-16,AAPL,390.88,36262475
2023-10-17,AAPL,392.84,47501349
2023-10-18,AAPL,400.79,47368760
2023-10-19,AAPL,410.49,56941688
2023-10-20,AAPL,410.89,48074890
2023-10-21,AAPL,406.48,51914944
2023-10-22,AAPL,409.5,50706285
2023-10-23,AAPL,405.56,39347167
2023-10-24,AAPL,418.2,53841036
2023-10-25,AAPL,419.27,51076982
2023-10-26,AAPL,417.19,52541343
2023-10-27,AAPL,418.55,69631188
2023-10-28,AAPL,410.38,39579435
2023-10-29,AAPL,404.65,58623483
2023-10-30,AAPL,412.21,48562762
2023-10-31,AAPL,408.37,51436644
2023-11-01,AAPL,402.21,49772438
2023-11-02,AAPL,405.66,47878818
2023-11-03,AAPL,413.15,47150835
2023-11-04,AAPL,417.84,51647543
2023-11-05,AAPL,424.34,42414131
2023-11-06,AAPL,419.76,53752895
2023-11-07,AAPL,411.11,47919027
2023-11-08,AAPL,420.68,44349653
2023-11-09,AAPL,418.86,47749935
2023-11-10,AAPL,417.49,56285746
2023-11-11,AAPL,426.11,47323324
2023-11-12,AAPL,429.89,51792268
2023-11-13,AAPL,433.06,46345218
2023-11-14,AAPL,447.58,53789609
2023-11-15,AAPL,443.5,53427538
2023-11-16,AAPL,449.94,59243044
2023-11-17,AAPL,450.55,49122180
2023-11-18,AAPL,452.59,53343274
2023-11-19,AAPL,463.32,50490337
2023-11-20,AAPL,467.1,56479358
2023-11-21,AAPL,471.12,46405838
2023-11-22,AAPL,479.0,53725026
2023-11-23,AAPL,476.62,49026513
2023-11-24,AAPL,470.9,49679059
2023-11-25,AAPL,463.81,50458762
2023-11-26,AAPL,450.55,51261201
2023-11-27,AAPL,464.9,49418854
2023-11-28,AAPL,457.5,51073565
2023-11-29,AAPL,456.21,57890590
2023-11-30,AAPL,454.55,54927248
2023-12-01,AAPL,456.87,54345772
2023-12-02,AAPL,462.73,47722302
2023-12-03,AAPL,468.98,45553795
2023-12-04,AAPL,465.12,54776502
2023-12-05,AAPL,464.19,54380233
2023-12-06,AAPL,466.4,57363353
2023-12-07,AAPL,464.89,46980096
2023-12-08,AAPL,476.48,48852256
2023-12-09,AAPL,480.24,41802579
2023-12-10,AAPL,485.8,48037644
2023-12-11,AAPL,490.9,54982852
2023-12-12,AAPL,499.87,47667523
2023-12-13,AAPL,501.48,53202398
2023-12-14,AAPL,492.07,49047484
2023-12-15,AAPL,495.27,51620285
2023-12-16,AAPL,490.7,44261543
2023-12-17,AAPL,487.07,50426047
2023-12-18,AAPL,491.62,35044320
2023-12-19,AAPL,501.09,49065519
2023-12-20,AAPL,501.5,41847633
2023-12-21,AAPL,504.08,56029972
2023-12-22,AAPL,517.37,53887036
2023-12-23,AAPL,519.5,52333354
2023-12-24,AAPL,540.45,57605031
2023-12-25,AAPL,545.33,45255417
2023-12-26,AAPL,531.38,58736815
2023-12-27,AAPL,537.68,54660957
2023-12-28,AAPL,541.04,48817223
2023-12-29,AAPL,551.88,55678100
2023-12-30,AAPL,557.76,44468532
2023-12-31,AAPL,556.88,45877429
2024-01-01,AAPL,547.02,46957051
2024-01-02,AAPL,545.58,47355111
2024-01-03,AAPL,538.94,44717211
2024-01-04,AAPL,534.53,56115415
2024-01-05,AAPL,539.54,48705727
2024-01-06,AAPL,553.5,51762524
2024-01-07,AAPL,557.07,47148243
2024-01-08,AAPL,547.44,40896983
2024-01-09,AAPL,551.38,51350286
2024-01-10,AAPL,561.64,40438725
2024-01-11,AAPL,556.81,49656829
2024-01-12,AAPL,555.97,43158424
2024-01-13,AAPL,556.37,59936379
2024-01-14,AAPL,550.13,54556813
2024-01-15,AAPL,555.79,50528768
2024-01-16,AAPL,555.06,56318533
2024-01-17,AAPL,558.84,45768420
2024-01-18,AAPL,551.72,52717396
2024-01-19,AAPL,548.39,50999052
2024-01-20,AAPL,554.64,51320100
2024-01-21,AAPL,551.82,56361767
2024-01-22,AAPL,566.59,53662460
2024-01-23,AAPL,563.48,51443618
2024-01-24,AAPL,565.67,41725562
2024-01-25,AAPL,573.93,45199768
2024-01-26,AAPL,562.12,49386455
2024-01-27,AAPL,547.75,50466861
2024-01-28,AAPL,535.62,44348981
2024-01-29,AAPL,546.13,62058383
2024-01-30,AAPL,541.9,57581970
2024-01-31,AAPL,563.38,53010591
2024-02-01,AAPL,558.91,50360184
2024-02-02,AAPL,560.74,48938955
2024-02-03,AAPL,574.15,45240407
2024-02-04,AAPL,591.99,50387402
2024-02-05,AAPL,610.89,51288762
2024-02-06,AAPL,622.37,43791197
2024-02-07,AAPL,632.32,51670882
2024-02-08,AAPL,638.29,49223704
