Portfolio_ID,Tech_Weight,Bond_Weight,Market_Beta,Historical_Max_Drawdown,Risk_Score
1019,0.28,0.72,0.54,-0.15,3
1020,0.29,0.71,0.56,-0.13,3
1021,0.38,0.62,0.65,-0.18,4
1022,0.39,0.61,0.73,-0.18,5
1023,0.54,0.46,0.96,-0.21,7
1024,0.16,0.84,0.32,-0.09,1
1025,0.69,0.31,1.12,-0.31,8
1026,0.17,0.83,0.4,-0.12,2
1027,0.31,0.69,0.61,-0.13,4
1028,0.5,0.5,0.88,-0.21,6
1029,0.8,0.2,1.23,-0.31,8
1030,0.74,0.26,1.16,-0.3,8
1031,0.65,0.35,1.03,-0.25,7
1032,0.16,0.84,0.45,-0.13,2
1033,0.55,0.45,0.93,-0.23,6
1034,0.09,0.91,0.32,-0.1,1
1035,0.38,0.62,0.63,-0.17,4
1036,0.41,0.59,0.72,-0.19,5
1037,0.04,0.96,0.3,-0.08,1
1038,0.27,0.73,0.56,-0.14,3
1039,0.96,0.04,1.48,-0.36,10
1040,0.95,0.05,1.53,-0.46,10
1041,0.35,0.65,0.71,-0.19,4
1042,0.04,0.96,0.26,-0.07,1
1043,0.18,0.82,0.41,-0.07,2
1044,0.39,0.61,0.58,-0.17,4
1045,0.95,0.05,1.42,-0.35,10
1046,0.14,0.86,0.37,-0.06,2
1047,0.76,0.24,1.21,-0.33,8
1048,0.11,0.89,0.33,-0.08,2
1049,0.98,0.02,1.46,-0.38,10
1050,0.38,0.62,0.61,-0.16,4
1051,0.78,0.22,1.16,-0.31,8
1052,0.34,0.66,0.67,-0.18,4
1053,0.63,0.37,1.1,-0.22,8
1054,0.19,0.81,0.44,-0.09,2
1055,0.15,0.85,0.41,-0.08,2
1056,0.94,0.06,1.47,-0.36,10
1057,0.92,0.08,1.35,-0.37,9
1058,0.89,0.11,1.37,-0.34,10
1059,0.63,0.37,0.98,-0.22,7
1060,0.81,0.19,1.29,-0.34,9
1061,0.07,0.93,0.3,-0.06,1
1062,0.33,0.67,0.65,-0.15,4
1063,0.31,0.69,0.57,-0.11,3
1064,0.64,0.36,1.06,-0.27,7
1065,0.36,0.64,0.77,-0.21,5
1066,0.15,0.85,0.34,-0.09,2
1067,0.6,0.4,0.96,-0.21,6
1068,0.81,0.19,1.27,-0.35,9
1069,0.38,0.62,0.74,-0.23,5
1070,0.13,0.87,0.34,-0.08,2
1071,0.2,0.8,0.31,-0.09,1
1072,0.24,0.76,0.58,-0.14,3
1073,0.3,0.7,0.63,-0.14,4
1074,0.64,0.36,0.95,-0.25,6
1075,0.6,0.4,0.95,-0.28,6
1076,0.7,0.3,1.18,-0.25,8
1077,0.36,0.64,0.74,-0.21,5
1078,0.82,0.18,1.32,-0.35,9
1079,0.2,0.8,0.46,-0.09,2
1080,0.47,0.53,0.81,-0.21,5
1081,0.8,0.2,1.23,-0.31,9
1082,0.18,0.82,0.49,-0.11,3
1083,0.11,0.89,0.3,-0.05,1
1084,0.88,0.12,1.31,-0.33,9
1085,0.34,0.66,0.7,-0.14,4
1086,0.68,0.32,1.09,-0.31,7
1087,0.03,0.97,0.3,-0.06,1
1088,0.69,0.31,1.06,-0.28,7
1089,0.32,0.68,0.61,-0.12,4
1090,0.06,0.94,0.23,-0.05,1
1091,0.61,0.39,0.99,-0.26,7
1092,0.24,0.76,0.44,-0.1,2
1093,0.39,0.61,0.68,-0.15,4
1094,0.08,0.92,0.23,-0.05,1
1095,0.15,0.85,0.43,-0.13,2
1096,0.3,0.7,0.62,-0.17,4
1097,0.09,0.91,0.23,-0.06,1
1098,0.91,0.09,1.45,-0.36,10
1099,0.01,0.99,0.33,-0.07,2
1100,0.48,0.52,0.83,-0.25,6
1101,0.12,0.88,0.33,-0.08,2
1102,0.31,0.69,0.74,-0.19,5
1103,0.93,0.07,1.34,-0.35,9
1104,0.16,0.84,0.41,-0.12,2
1105,0.97,0.03,1.46,-0.37,10
1106,0.21,0.79,0.53,-0.21,3
1107,0.74,0.26,1.18,-0.31,8
1108,0.55,0.45,0.89,-0.24,6
1109,0.88,0.12,1.3,-0.31,9
1110,0.55,0.45,0.9,-0.24,6
1111,0.53,0.47,0.84,-0.22,6
1112,0.2,0.8,0.46,-0.08,2
1113,0.17,0.83,0.39,-0.08,2
1114,0.92,0.08,1.32,-0.31,9
1115,0.33,0.67,0.69,-0.18,4
1116,0.37,0.63,0.66,-0.15,4
1117,0.76,0.24,1.12,-0.29,8
1118,0.34,0.66,0.63,-0.16,4
1119,0.95,0.05,1.44,-0.35,10
1120,0.74,0.26,1.07,-0.28,7
1121,0.6,0.4,0.99,-0.22,7
1122,0.88,0.12,1.29,-0.33,9
1123,0.05,0.95,0.35,-0.08,2
1124,0.26,0.74,0.56,-0.11,3
1125,0.47,0.53,0.78,-0.18,5
1126,0.23,0.77,0.46,-0.14,3
1127,0.74,0.26,1.16,-0.28,8
1128,0.92,0.08,1.43,-0.34,10
1129,0.42,0.58,0.75,-0.17,5
1130,0.34,0.66,0.63,-0.18,4
1131,0.96,0.04,1.45,-0.38,10
1132,0.44,0.56,0.75,-0.17,5
1133,0.49,0.51,0.82,-0.22,5
1134,0.35,0.65,0.55,-0.14,3
1135,0.91,0.09,1.43,-0.33,10
1136,0.57,0.43,0.95,-0.24,6
1137,0.76,0.24,1.15,-0.3,8
1138,0.81,0.19,1.35,-0.36,9
1139,0.34,0.66,0.65,-0.16,4
1140,0.43,0.57,0.71,-0.2,5
1141,0.85,0.15,1.35,-0.34,9
1142,0.36,0.64,0.69,-0.17,4
1143,0.79,0.21,1.25,-0.29,9
1144,0.94,0.06,1.4,-0.34,10
1145,0.62,0.38,1.03,-0.27,7
1146,0.74,0.26,1.15,-0.26,8
1147,0.81,0.19,1.27,-0.32,9
1148,0.85,0.15,1.2,-0.33,8
1149,0.4,0.6,0.69,-0.18,4
1150,0.05,0.95,0.35,-0.06,2
1151,0.4,0.6,0.68,-0.17,4
1152,0.67,0.33,1.05,-0.26,7
1153,0.45,0.55,0.76,-0.16,5
1154,0.75,0.25,1.11,-0.31,8
1155,0.36,0.64,0.55,-0.16,3
1156,0.63,0.37,1.01,-0.29,7
1157,0.19,0.81,0.45,-0.1,2
1158,0.75,0.25,1.17,-0.29,8
1159,0.55,0.45,0.9,-0.19,6
1160,0.2,0.8,0.47,-0.11,3
1161,0.29,0.71,0.63,-0.17,4
1162,0.75,0.25,1.16,-0.29,8
1163,0.48,0.52,0.8,-0.2,5
1164,0.22,0.78,0.47,-0.15,3
1165,0.97,0.03,1.49,-0.32,10
1166,0.72,0.28,1.2,-0.29,8
1167,0.96,0.04,1.41,-0.35,10
1168,0.43,0.57,0.76,-0.18,5
1169,0.48,0.52,0.83,-0.19,6
1170,0.9,0.1,1.32,-0.33,9
1171,0.53,0.47,0.88,-0.23,6
1172,0.71,0.29,1.05,-0.25,7
1173,0.25,0.75,0.44,-0.1,2
1174,0.45,0.55,0.8,-0.22,5
1175,0.12,0.88,0.34,-0.06,2
1176,0.21,0.79,0.48,-0.11,3
1177,0.0,1.0,0.2,-0.04,1
1178,0.04,0.96,0.2,-0.02,1
1179,0.98,0.02,1.47,-0.37,10
1180,0.24,0.76,0.45,-0.11,2
1181,0.66,0.34,1.13,-0.27,8
1182,0.84,0.16,1.22,-0.32,8
1183,0.55,0.45,0.91,-0.23,6
1184,0.15,0.85,0.35,-0.08,2
1185,0.73,0.27,1.18,-0.31,8
1186,0.6,0.4,0.96,-0.19,6
1187,0.73,0.27,1.12,-0.31,8
1188,0.77,0.23,1.24,-0.34,9
1189,0.98,0.02,1.47,-0.34,10
1190,0.57,0.43,0.97,-0.23,7
1191,0.34,0.66,0.6,-0.17,4
1192,0.65,0.35,0.97,-0.23,7
1193,0.07,0.93,0.29,-0.04,1
1194,0.9,0.1,1.35,-0.34,9
1195,0.12,0.88,0.39,-0.04,2
1196,0.33,0.67,0.62,-0.19,4
1197,0.82,0.18,1.27,-0.3,9
1198,0.6,0.4,0.9,-0.2,6
1199,0.39,0.61,0.81,-0.18,5
1200,0.47,0.53,0.81,-0.21,5
1201,0.85,0.15,1.35,-0.34,9
1202,0.34,0.66,0.6,-0.14,4
1203,0.87,0.13,1.35,-0.32,9
1204,0.09,0.91,0.25,-0.05,1
1205,0.78,0.22,1.23,-0.29,8
1206,0.85,0.15,1.28,-0.34,9
1207,0.18,0.82,0.44,-0.11,2
1208,0.43,0.57,0.79,-0.22,5
1209,0.17,0.83,0.35,-0.1,2
1210,0.71,0.29,1.08,-0.25,7
1211,0.54,0.46,0.92,-0.23,6
1212,0.64,0.36,1.13,-0.23,8
1213,0.2,0.8,0.45,-0.11,2
1214,0.21,0.79,0.5,-0.13,3
1215,0.04,0.96,0.25,-0.06,1
1216,0.32,0.68,0.72,-0.19,5
1217,0.56,0.44,0.84,-0.21,6
1218,0.86,0.14,1.32,-0.31,9
1219,0.67,0.33,0.99,-0.24,7
1220,0.44,0.56,0.64,-0.18,4
1221,0.95,0.05,1.45,-0.38,10
1222,0.72,0.28,1.14,-0.29,8
1223,0.93,0.07,1.39,-0.35,10
1224,0.53,0.47,0.88,-0.2,6
1225,0.26,0.74,0.69,-0.2,4
1226,0.05,0.95,0.26,-0.07,1
1227,0.73,0.27,1.17,-0.29,8
1228,0.12,0.88,0.33,-0.12,1
1229,0.3,0.7,0.61,-0.17,4
1230,0.53,0.47,0.88,-0.23,6
1231,0.56,0.44,0.91,-0.24,6
1232,0.6,0.4,1.07,-0.26,7
1233,0.17,0.83,0.47,-0.12,3
1234,0.38,0.62,0.7,-0.19,4
1235,0.62,0.38,0.89,-0.21,6
1236,0.97,0.03,1.44,-0.33,10
1237,0.73,0.27,1.28,-0.29,9
1238,0.92,0.08,1.39,-0.39,10
1239,0.76,0.24,1.25,-0.3,9
1240,0.59,0.41,1.04,-0.26,7
1241,0.19,0.81,0.46,-0.11,3
1242,0.67,0.33,1.02,-0.26,7
1243,0.62,0.38,0.89,-0.22,6
1244,0.6,0.4,1.02,-0.25,7
1245,0.49,0.51,0.8,-0.21,5
1246,0.53,0.47,0.9,-0.24,6
1247,0.33,0.67,0.57,-0.15,3
1248,0.52,0.48,0.86,-0.21,6
1249,0.2,0.8,0.46,-0.1,3
1250,0.81,0.19,1.26,-0.3,9
1251,0.19,0.81,0.39,-0.11,2
1252,0.08,0.92,0.37,-0.09,2
1253,0.44,0.56,0.74,-0.17,5
1254,0.66,0.34,0.97,-0.22,7
1255,0.44,0.56,0.76,-0.19,5
1256,0.28,0.72,0.56,-0.14,3
1257,0.56,0.44,0.93,-0.23,6
1258,0.35,0.65,0.72,-0.2,5
1259,0.93,0.07,1.4,-0.35,10
1260,0.92,0.08,1.39,-0.33,10
1261,0.5,0.5,0.8,-0.19,5
1262,0.33,0.67,0.67,-0.17,4
1263,0.74,0.26,1.17,-0.29,8
1264,0.04,0.96,0.23,-0.07,1
1265,0.47,0.53,0.72,-0.17,5
1266,0.34,0.66,0.71,-0.18,4
1267,0.92,0.08,1.34,-0.34,9
1268,0.01,0.99,0.19,-0.05,1
1269,0.55,0.45,0.94,-0.24,6
1270,0.74,0.26,1.1,-0.28,8
1271,0.49,0.51,0.76,-0.18,5
1272,0.09,0.91,0.2,-0.06,1
1273,0.97,0.03,1.5,-0.34,10
1274,0.52,0.48,0.85,-0.18,6
1275,0.61,0.39,1.14,-0.3,8
1276,0.24,0.76,0.46,-0.11,3
1277,0.48,0.52,0.78,-0.21,5
1278,0.43,0.57,0.73,-0.19,5
1279,0.07,0.93,0.31,-0.04,1
1280,0.11,0.89,0.31,-0.08,1
1281,0.84,0.16,1.32,-0.32,9
1282,0.24,0.76,0.46,-0.1,3
1283,0.19,0.81,0.38,-0.12,2
1284,0.5,0.5,0.77,-0.21,5
1285,0.77,0.23,1.09,-0.3,7
1286,0.06,0.94,0.25,-0.08,1
1287,0.58,0.42,0.93,-0.29,6
1288,0.12,0.88,0.32,-0.07,1
1289,0.04,0.96,0.31,-0.04,1
1290,0.05,0.95,0.33,-0.08,2
1291,0.83,0.17,1.27,-0.35,9
1292,0.12,0.88,0.26,-0.08,1
1293,0.05,0.95,0.23,-0.07,1
1294,0.44,0.56,0.74,-0.21,5
1295,0.84,0.16,1.26,-0.3,9
1296,0.26,0.74,0.51,-0.11,3
1297,0.42,0.58,0.72,-0.2,5
1298,0.04,0.96,0.23,-0.04,1
1299,0.45,0.55,0.75,-0.16,5
1300,0.58,0.42,0.96,-0.2,6
1301,0.57,0.43,0.96,-0.18,6
1302,0.33,0.67,0.59,-0.16,4
1303,0.32,0.68,0.67,-0.11,4
1304,0.11,0.89,0.29,-0.08,1
1305,0.37,0.63,0.6,-0.16,4
1306,0.1,0.9,0.35,-0.08,2
1307,0.77,0.23,1.16,-0.3,8
1308,0.97,0.03,1.47,-0.36,10
1309,0.97,0.03,1.34,-0.36,9
1310,0.87,0.13,1.39,-0.35,10
1311,0.6,0.4,1.01,-0.23,7
1312,0.7,0.3,1.04,-0.26,7
1313,0.29,0.71,0.5,-0.12,3
1314,0.63,0.37,1.1,-0.27,8
1315,0.46,0.54,0.76,-0.17,5
1316,0.48,0.52,0.78,-0.23,5
1317,0.76,0.24,1.07,-0.26,7
1318,0.28,0.72,0.55,-0.14,3
1319,0.32,0.68,0.6,-0.15,4
1320,0.92,0.08,1.44,-0.34,10
1321,0.06,0.94,0.2,-0.07,1
1322,0.49,0.51,0.76,-0.21,5
1323,0.91,0.09,1.41,-0.39,10
1324,0.61,0.39,1.04,-0.27,7
1325,0.55,0.45,0.83,-0.18,6
1326,0.25,0.75,0.58,-0.15,3
1327,0.34,0.66,0.65,-0.19,4
1328,0.85,0.15,1.36,-0.35,9
1329,0.56,0.44,0.92,-0.26,6
1330,0.51,0.49,0.74,-0.21,5
1331,0.1,0.9,0.32,-0.07,1
1332,0.02,0.98,0.27,-0.09,1
1333,0.96,0.04,1.41,-0.33,10
1334,0.38,0.62,0.67,-0.17,4
1335,0.6,0.4,0.98,-0.24,7
1336,0.08,0.92,0.16,-0.05,1
1337,0.68,0.32,1.17,-0.28,8
1338,0.93,0.07,1.37,-0.33,10
1339,0.58,0.42,0.97,-0.24,7
1340,0.13,0.87,0.36,-0.08,2
1341,0.58,0.42,1.02,-0.26,7
1342,0.77,0.23,1.22,-0.29,8
1343,0.41,0.59,0.72,-0.19,5
1344,0.88,0.12,1.3,-0.32,9
1345,0.65,0.35,1.08,-0.28,7
1346,0.9,0.1,1.28,-0.33,9
1347,0.62,0.38,1.04,-0.27,7
1348,0.13,0.87,0.32,-0.07,1
1349,0.31,0.69,0.67,-0.14,4
1350,0.2,0.8,0.47,-0.09,3
1351,0.91,0.09,1.41,-0.38,10
1352,0.76,0.24,1.19,-0.27,8
1353,0.68,0.32,0.99,-0.25,7
1354,0.3,0.7,0.55,-0.13,3
1355,0.18,0.82,0.47,-0.14,3
1356,0.76,0.24,1.19,-0.3,8
1357,0.47,0.53,0.88,-0.21,6
1358,0.23,0.77,0.51,-0.16,3
1359,0.62,0.38,0.95,-0.23,6
1360,0.04,0.96,0.21,-0.03,1
1361,0.33,0.67,0.63,-0.16,4
1362,0.47,0.53,0.69,-0.15,4
1363,0.15,0.85,0.48,-0.12,3
1364,0.98,0.02,1.5,-0.36,10
1365,0.21,0.79,0.53,-0.18,3
1366,0.13,0.87,0.29,-0.02,1
1367,0.2,0.8,0.53,-0.1,3
1368,0.77,0.23,1.31,-0.33,9
1369,0.43,0.57,0.69,-0.21,4
1370,0.57,0.43,0.97,-0.24,7
1371,0.02,0.98,0.23,-0.09,1
1372,0.03,0.97,0.17,-0.03,1
1373,0.45,0.55,0.8,-0.19,5
1374,0.82,0.18,1.3,-0.34,9
1375,0.89,0.11,1.32,-0.31,9
1376,0.09,0.91,0.37,-0.08,2
1377,0.54,0.46,0.82,-0.18,5
1378,0.91,0.09,1.31,-0.33,9
1379,0.39,0.61,0.71,-0.21,5
1380,0.83,0.17,1.28,-0.3,9
1381,0.13,0.87,0.34,-0.09,2
1382,0.94,0.06,1.46,-0.39,10
1383,0.75,0.25,1.2,-0.27,8
1384,0.94,0.06,1.47,-0.32,10
1385,0.68,0.32,1.07,-0.27,7
1386,0.36,0.64,0.7,-0.13,4
1387,0.94,0.06,1.4,-0.35,10
1388,0.28,0.72,0.66,-0.17,4
1389,0.33,0.67,0.59,-0.16,4
1390,0.7,0.3,1.22,-0.27,8
1391,0.77,0.23,1.2,-0.31,8
1392,0.93,0.07,1.34,-0.32,9
1393,0.2,0.8,0.53,-0.14,3
1394,0.8,0.2,1.24,-0.32,9
1395,0.74,0.26,1.2,-0.28,8
1396,0.06,0.94,0.34,-0.09,2
1397,0.39,0.61,0.72,-0.19,5
1398,0.28,0.72,0.54,-0.11,3
1399,0.3,0.7,0.64,-0.13,4
1400,0.98,0.02,1.48,-0.36,10
1401,0.64,0.36,1.07,-0.28,7
1402,0.72,0.28,1.03,-0.27,7
1403,0.98,0.02,1.49,-0.37,10
1404,0.38,0.62,0.66,-0.16,4
1405,0.8,0.2,1.33,-0.35,9
1406,0.43,0.57,0.8,-0.18,5
1407,0.87,0.13,1.34,-0.33,9
1408,0.18,0.82,0.46,-0.15,3
1409,0.95,0.05,1.38,-0.36,10
1410,0.22,0.78,0.57,-0.15,3
1411,0.33,0.67,0.72,-0.18,5
1412,0.76,0.24,1.2,-0.26,8
1413,0.39,0.61,0.79,-0.19,5
1414,0.61,0.39,0.96,-0.26,6
1415,0.44,0.56,0.74,-0.18,5
1416,0.74,0.26,1.17,-0.3,8
1417,0.23,0.77,0.52,-0.12,3
1418,0.06,0.94,0.26,-0.05,1
1419,0.3,0.7,0.62,-0.13,4
1420,0.47,0.53,0.83,-0.21,6
1421,0.17,0.83,0.37,-0.06,2
1422,0.35,0.65,0.69,-0.15,4
1423,0.4,0.6,0.76,-0.2,5
1424,0.06,0.94,0.28,-0.03,1
1425,0.58,0.42,1.02,-0.25,7
1426,0.88,0.12,1.29,-0.34,9
1427,0.15,0.85,0.42,-0.07,2
1428,0.6,0.4,0.92,-0.19,6
1429,0.66,0.34,1.01,-0.25,7
1430,0.42,0.58,0.71,-0.19,5
1431,0.7,0.3,1.06,-0.27,7
1432,0.41,0.59,0.71,-0.16,4
1433,0.5,0.5,0.85,-0.19,6
1434,0.01,0.99,0.25,-0.05,1
1435,0.69,0.31,1.08,-0.27,7
1436,0.66,0.34,0.98,-0.22,7
1437,0.04,0.96,0.31,-0.08,1
1438,0.37,0.63,0.64,-0.14,4
1439,0.98,0.02,1.47,-0.37,10
1440,0.42,0.58,0.77,-0.18,5
1441,0.5,0.5,0.86,-0.22,6
1442,0.91,0.09,1.44,-0.36,10
1443,0.72,0.28,1.16,-0.3,8
1444,0.58,0.42,0.91,-0.2,6
1445,0.8,0.2,1.35,-0.35,9
1446,0.86,0.14,1.33,-0.35,9
1447,0.46,0.54,0.79,-0.15,5
1448,0.48,0.52,0.87,-0.2,6
1449,0.39,0.61,0.71,-0.23,5
1450,0.97,0.03,1.48,-0.38,10
1451,0.7,0.3,1.23,-0.34,8
1452,0.08,0.92,0.29,-0.09,1
1453,0.86,0.14,1.31,-0.39,9
1454,0.48,0.52,0.83,-0.21,6
1455,0.07,0.93,0.34,-0.11,2
1456,0.55,0.45,0.84,-0.21,6
1457,0.42,0.58,0.64,-0.19,4
1458,0.88,0.12,1.31,-0.33,9
1459,0.2,0.8,0.38,-0.1,2
1460,0.83,0.17,1.25,-0.28,9
1461,0.56,0.44,0.95,-0.21,6
1462,0.05,0.95,0.23,-0.04,1
1463,0.97,0.03,1.39,-0.35,10
1464,0.51,0.49,0.87,-0.18,6
1465,0.29,0.71,0.62,-0.19,4
1466,0.47,0.53,0.73,-0.21,5
1467,0.86,0.14,1.36,-0.34,9
1468,0.3,0.7,0.64,-0.11,4
1469,0.19,0.81,0.5,-0.13,3
1470,0.13,0.87,0.43,-0.11,2
1471,0.3,0.7,0.7,-0.2,4
1472,0.78,0.22,1.2,-0.28,8
1473,0.47,0.53,0.82,-0.19,5
1474,0.23,0.77,0.47,-0.1,3
1475,0.17,0.83,0.42,-0.12,2
1476,0.33,0.67,0.71,-0.19,4
1477,0.94,0.06,1.35,-0.36,9
1478,0.34,0.66,0.6,-0.15,4
1479,0.99,0.01,1.55,-0.41,10
1480,0.49,0.51,0.88,-0.24,6
1481,0.18,0.82,0.41,-0.11,2
1482,0.89,0.11,1.4,-0.36,10
1483,0.46,0.54,0.82,-0.21,5
1484,0.71,0.29,1.2,-0.29,8
1485,0.98,0.02,1.48,-0.37,10
1486,0.05,0.95,0.32,-0.08,1
1487,0.1,0.9,0.46,-0.11,3
1488,0.72,0.28,1.17,-0.31,8
1489,0.28,0.72,0.57,-0.14,3
1490,0.18,0.82,0.48,-0.12,3
1491,0.04,0.96,0.23,-0.09,1
1492,0.02,0.98,0.35,-0.07,2
1493,0.77,0.23,1.22,-0.32,8
1494,0.13,0.87,0.36,-0.09,2
1495,0.47,0.53,0.77,-0.17,5
1496,0.61,0.39,1.04,-0.24,7
1497,0.43,0.57,0.8,-0.2,5
1498,0.03,0.97,0.21,-0.06,1
1499,0.78,0.22,1.25,-0.29,9
1500,0.01,0.99,0.14,-0.02,1
1501,0.76,0.24,1.2,-0.31,8
1502,0.89,0.11,1.38,-0.36,10
1503,0.43,0.57,0.85,-0.25,6
1504,0.54,0.46,0.86,-0.21,6
1505,0.48,0.52,0.76,-0.19,5
1506,0.39,0.61,0.66,-0.14,4
1507,0.89,0.11,1.29,-0.31,9
1508,0.89,0.11,1.43,-0.33,10
1509,0.34,0.66,0.71,-0.19,5
